image_url,book_name,category_name
https://books.toscrape.com/media/cache/9c/c6/9cc673854af8fd155953384b3cac334e.jpg,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",Health
https://books.toscrape.com/media/cache/a7/6b/a76b04d5de0b2f8f038c9ac27f4d2a42.jpg,"Eat Fat, Get Thin",Health
https://books.toscrape.com/media/cache/79/84/7984ef7c568a60372f430c1ddae64034.jpg,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,Health
https://books.toscrape.com/media/cache/82/f3/82f3b865f19faad855ec359f86415f79.jpg,The Art and Science of Low Carbohydrate Living,Health
