image_url,book_name,category_name
https://books.toscrape.com/media/cache/a6/96/a696c1d6bb1ff8f65f51a116160b2aef.jpg,All the Light We Cannot See,Historical
https://books.toscrape.com/media/cache/6d/72/6d72120f94d38e356612c8a78e82a53d.jpg,The Girl You Left Behind (The Girl You Left Behind #1),Historical
