image_url,book_name,category_name
https://books.toscrape.com/media/cache/a7/9c/a79cac7aec3816fb754c1aedd2e82986.jpg,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",Religion
https://books.toscrape.com/media/cache/52/9b/529bf0d806ae2ab02bf23da4326b24c3.jpg,You Are What You Love: The Spiritual Power of Habit,Religion
https://books.toscrape.com/media/cache/41/d8/41d8915a712c2a56f1c5182c11445551.jpg,God: The Most Unpleasant Character in All Fiction,Religion
https://books.toscrape.com/media/cache/d7/c8/d7c885771d5e843cc2db6b0e5183c0c5.jpg,The Book of Mormon,Religion
https://books.toscrape.com/media/cache/fd/99/fd996fdccb07aa8759f1388a0dea343a.jpg,"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",Religion
https://books.toscrape.com/media/cache/13/27/13270087ac5cba3e999166a64991187a.jpg,The Bhagavad Gita,Religion
https://books.toscrape.com/media/cache/e9/8a/e98a7adb82052fb13418a43291b8f0d4.jpg,Choosing Our Religion: The Spiritual Lives of America's Nones,Religion
