image_url,book_name,category_name
https://books.toscrape.com/media/cache/17/db/17db3de71e8217d4277a9328b04f56cf.jpg,When We Collided,Contemporary
https://books.toscrape.com/media/cache/03/67/03672d82cd257167775d88568d2cce38.jpg,Someone Like You (The Harrisons #2),Contemporary
https://books.toscrape.com/media/cache/8d/95/8d95f4fd1ea785555a28d6371444ce6d.jpg,We Are All Completely Beside Ourselves,Contemporary
