image_url,book_name,category_name
https://books.toscrape.com/media/cache/22/d0/22d01c710471f94dabfa41083fa3cf4e.jpg,The Argonauts,Autobiography
https://books.toscrape.com/media/cache/f0/9f/f09fd4a3200b94db86364f308ac02530.jpg,M Train,Autobiography
https://books.toscrape.com/media/cache/26/ff/26ffcda626a5561e483afa19b58db8ac.jpg,Lab Girl,Autobiography
https://books.toscrape.com/media/cache/96/6d/966d8d2afdead087cba0f29a69f89ba5.jpg,Approval Junkie: Adventures in Caring Too Much,Autobiography
https://books.toscrape.com/media/cache/4c/e1/4ce1ed40df359e001020e1ea55674381.jpg,Running with Scissors,Autobiography
https://books.toscrape.com/media/cache/61/b2/61b220c2079a45a7975a397c8849e00e.jpg,Me Talk Pretty One Day,Autobiography
https://books.toscrape.com/media/cache/25/1c/251ce4355601534338a646f2b63be93a.jpg,Lust & Wonder,Autobiography
https://books.toscrape.com/media/cache/9e/4f/9e4fb935df3113056cc9bdee6cd09ea6.jpg,Life Without a Recipe,Autobiography
https://books.toscrape.com/media/cache/47/f3/47f3d4f1e85773bf41ba64a036e37994.jpg,A Heartbreaking Work of Staggering Genius,Autobiography
