image_url,book_name,category_name
https://books.toscrape.com/media/cache/de/26/de269ee688d4dc51846567f3942600ce.jpg,Without Borders (Wanderlove #1),New Adult
https://books.toscrape.com/media/cache/95/49/9549db6862283a388659611bda63b97b.jpg,The Mistake (Off-Campus #2),New Adult
https://books.toscrape.com/media/cache/e9/e3/e9e3736effeb4982324dd0e4e64b2e81.jpg,The Matchmaker's Playbook (Wingmen Inc. #1),New Adult
https://books.toscrape.com/media/cache/90/de/90de87ce300bcbbfcdb9ad77fc9a2e5f.jpg,The Hook Up (Game On #1),New Adult
https://books.toscrape.com/media/cache/e2/52/e252988534e955a047c562376b8b95c0.jpg,Shameless,New Adult
https://books.toscrape.com/media/cache/4a/58/4a58f6feb21b7194911eddb020766583.jpg,Off Sides (Off #1),New Adult
