image_url,book_name,category_name
https://books.toscrape.com/media/cache/73/bb/73bbe0a70806f8a732b9a7a7a343c5ec.jpg,The Book of Basketball: The NBA According to The Sports Guy,Sports and Games
https://books.toscrape.com/media/cache/89/e8/89e87f1e98993377949855563aa1f982.jpg,"Friday Night Lights: A Town, a Team, and a Dream",Sports and Games
https://books.toscrape.com/media/cache/10/65/106598cd8f3437c26a92cbda0a5a08bb.jpg,Sugar Rush (Offensive Line #2),Sports and Games
https://books.toscrape.com/media/cache/95/c4/95c41c1765b517d6240bd674a02676b1.jpg,Settling the Score (The Summer Games #1),Sports and Games
https://books.toscrape.com/media/cache/bf/31/bf31c4b40f6b2622330155fb9113a3bb.jpg,Icing (Aces Hockey #2),Sports and Games
